0,2,1,1,0,0,0,0,0,0,3,1- 2 Years
0,0,1,2,0,0,0,0,0,0,0,1- 2 Years
0,0,1,2,0,0,0,0,0,0,0,1- 2 Years
0,1,1,2,0,0,0,0,0,1,0,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,0,1,1,0,0,0,0,0,0,1,Less than 2
0,0,1,2,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,2,0,Less than 2
1,0,1,2,0,0,0,0,0,2,3,Less than 2
0,0,0,2,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,3,Less than 2
0,0,0,2,0,0,0,0,0,0,1,1- 2 Years
0,0,1,1,0,0,0,0,0,0,1,1- 2 Years
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,3,1,1,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,3,Less than 2
0,3,1,2,1,0,0,0,0,0,1,6 - 10 Years
0,1,1,2,0,0,0,0,0,0,0,1 - 2 Years
1,0,1,1,0,0,0,0,0,0,0,1 - 2 Years
0,3,1,2,0,0,0,0,0,0,0,Less than 2
0,0,1,1,0,0,0,0,0,0,1,Less than 2
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,2,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,1,0,0,0,0,0,0,0,0,3,Less than 2
0,1,0,1,0,0,0,0,0,0,3,Less than 2
1,0,1,0,0,0,0,0,0,2,0,Less than 2
0,0,1,0,0,0,0,0,0,0,0,6 - 10 Years
0,3,1,0,0,0,0,0,0,0,3,6 - 10 Years
1,0,1,0,0,0,0,0,0,0,3,3 - 5 Years
0,3,1,0,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,3,Less than 2
1,0,1,0,0,0,0,0,0,0,3,Less than 2
1,3,1,0,0,0,0,0,0,1,3,Less than 2
0,3,0,2,0,0,0,0,0,0,2,3 - 5 Years
0,1,0,2,0,0,0,0,0,0,1,3 - 5 Years
0,0,0,0,1,0,0,0,0,0,3,Less than 2
0,0,1,1,0,0,0,0,0,0,2,Less than 2
0,0,1,2,0,0,0,0,0,2,1,1 - 2 Years
1,0,1,2,0,0,0,0,0,2,1,Less than 2
1,0,0,2,0,0,0,0,0,3,1,Less than 2
0,0,0,1,0,0,0,0,0,0,1,3 - 5 Years
0,1,0,0,0,0,0,0,0,3,1,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,1,Less than 2
0,0,0,2,0,0,0,0,0,0,1,Less than 2
1,1,0,2,0,0,0,0,0,3,1,3 - 5 Years
1,3,1,0,0,0,0,0,0,1,3,Less than 2
0,3,0,2,0,0,0,0,0,0,2,3 - 5 Years
0,1,0,2,0,0,0,0,0,0,1,3 - 5 Years
0,0,0,0,0,0,0,0,0,0,3,Less than 2
0,0,1,1,0,0,0,0,0,0,2,Less than 2
0,0,1,2,0,0,0,0,0,2,1,1- 2 Years
1,0,1,2,0,0,0,0,0,2,1,Less than 2
1,0,0,1,0,0,0,0,0,3,1,Less than 2
0,0,0,1,0,0,0,0,0,0,1,3 - 5 Years
0,1,0,0,0,0,0,0,0,3,1,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,1,Less than 2
0,0,0,2,0,0,0,0,0,0,1,Less than 2
1,1,0,2,0,0,0,0,0,3,1,3 - 5 Years
1,0,1,2,0,0,0,0,0,2,1,Less than 2
0,1,0,2,0,0,0,0,0,3,1,Less than 2
0,0,0,2,0,0,0,0,0,1,1,3 - 5 Years
1,2,1,2,0,0,0,0,0,1,3,6 - 10 Years
0,0,0,1,0,0,0,0,0,0,1,3 - 5 Years
0,1,0,0,0,0,0,0,0,3,1,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,0,1,3 - 5 Years
0,1,0,0,0,0,0,0,0,3,1,3 - 5 Years
0,0,1,2,0,0,0,0,0,2,1,Less than 2
0,0,0,1,0,0,0,0,0,0,1,3 - 5 Years
0,1,0,0,0,0,0,0,0,3,1,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,0,1,3 - 5 Years
0,1,0,0,0,0,0,0,0,3,1,3 - 5 Years
0,0,1,2,0,0,0,0,0,0,1,Less than 2
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,2,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,2,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,2,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,2,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,6 - 10 Years
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
0,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,1,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,1 - 2 Years
0,0,0,2,0,0,0,0,0,0,3,1 - 2 Years
0,0,1,1,0,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
0,0,1,1,0,0,0,0,0,0,3,Less than 2
0,1,0,2,0,0,0,0,0,3,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,2,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,6 - 10 Years
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,1,1,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,1 - 2 Years
0,0,0,2,0,0,0,0,0,0,3,1 - 2 Years
0,0,1,1,0,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,1,0,2,0,0,0,0,0,0,3,Less than 2
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,1,0,0,0,0,0,0,0,Less than 2
1,0,3,2,0,0,0,0,0,0,1,Less than 2
0,1,0,2,0,0,0,0,0,0,1,Less than 2
1,0,1,1,0,0,0,0,0,0,1,Less than 2
1,0,3,2,0,0,0,0,0,0,1,Less than 2
0,1,0,2,0,0,0,0,0,0,1,Less than 2
1,0,1,1,0,0,0,0,0,0,1,Less than 2
0,0,0,2,0,0,0,0,0,0,3,Less than 2
1,1,0,2,2,0,0,0,0,3,0,Above 10 years
1,1,0,2,0,0,0,0,0,0,3,Less than 2
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,1,0,0,0,0,0,0,1,Less than 2
0,0,1,1,0,0,0,0,0,2,0,Less than 2
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
0,0,0,1,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,6 - 10 Years
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,1,1,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,1 - 2 Years
0,0,0,2,0,0,0,0,0,0,3,1 - 2 Years
0,0,1,1,0,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
0,0,1,1,0,0,0,0,0,0,3,Less than 2
1,1,0,2,0,0,0,0,0,3,0,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,2,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,6 - 10 Years
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,1,1,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,1 - 2 Years
0,0,0,2,0,0,0,0,0,0,3,1 - 2 Years
0,0,1,1,0,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,1,0,2,0,0,0,0,0,0,3,Less than 2
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,1,0,0,0,0,0,0,0,Less than 2
1,0,3,2,0,0,0,0,0,0,1,Less than 2
0,1,0,2,0,0,0,0,0,0,1,Less than 2
1,0,1,1,0,0,0,0,0,0,1,Less than 2
1,0,3,2,0,0,0,0,0,0,1,Less than 2
0,1,0,2,0,0,0,0,0,0,1,Less than 2
1,0,1,1,0,0,0,0,0,0,1,Less than 2
0,0,0,2,0,0,0,0,0,0,3,Less than 2
1,1,0,2,2,0,0,0,0,3,0,Above 10 years
1,1,0,2,0,0,0,0,0,0,3,Less than 2
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,1,0,0,0,0,0,0,1,Less than 2
0,0,1,1,0,0,0,0,0,2,0,Less than 2
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
0,0,0,2,0,0,0,0,0,0,3,Less than 2
0,0,0,1,0,0,0,0,0,0,0,1 - 2 Years
0,0,0,1,0,0,0,0,0,0,3,1 - 2 Years
0,0,1,1,0,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,1,0,2,0,0,0,0,0,0,3,Less than 2
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,1,2,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,1,0,0,0,0,0,0,0,Less than 2
1,0,3,2,0,0,0,0,0,0,1,Less than 2
1,0,1,1,0,1,0,0,0,0,3,3 - 5 Years
0,0,1,1,0,1,0,0,1,0,1,3 - 5 Years
0,0,1,1,1,1,0,0,0,0,1,3 - 5 Years
0,0,1,1,1,1,0,0,1,0,1,3 - 5 Years
0,0,1,1,0,1,0,0,0,0,1,Less than 2
1,0,0,2,0,1,0,0,1,0,1,6 - 10 Years
0,0,0,1,1,1,0,0,1,0,1,6 - 10 Years
0,1,0,2,0,1,0,0,0,0,0,Less than 2
0,0,0,1,1,1,0,0,1,0,1,6 - 10 Years
0,1,0,2,0,1,0,0,0,0,0,Less than 2
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,0,1,0,0,0,0,0,0,0,Less than 2
1,0,3,2,0,0,0,0,0,0,1,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,1,0,2,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,1,0,2,0,0,0,0,0,0,3,Less than 2
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,1,0,0,0,0,0,0,0,Less than 2
0,1,0,2,0,0,0,0,0,0,1,Less than 2
1,0,1,1,0,0,0,0,0,0,1,Less than 2
0,0,0,2,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,1,0,2,0,0,0,0,0,0,3,Less than 2
0,0,0,2,0,0,0,0,0,0,1,1 - 2 Years
0,0,1,1,2,0,0,0,0,0,1,6 - 10 Years
0,0,0,1,0,0,0,0,0,0,0,Less than 2
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
0,0,0,1,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,6 - 10 Years
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,0,2,0,0,0,0,0,2,3,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,0,Less than 2
0,0,1,1,1,0,0,0,0,0,3,6 - 10 Years
0,0,0,2,0,0,0,0,0,0,0,1 - 2 Years
0,0,0,2,0,0,0,0,0,0,3,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,3,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,1,Less than 2
0,0,0,1,0,0,0,0,0,2,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,1,0,2,0,0,0,0,0,0,2,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,1,2,0,0,0,0,0,1,0,3-5 Years
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,1,0,2,0,0,0,0,0,0,2,3 - 5 Years
0,2,1,1,0,0,0,0,0,0,3,1- 2 Years
0,0,1,2,0,0,0,0,0,0,0,1- 2 Years
0,0,1,2,0,0,0,0,0,0,0,1- 2 Years
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,1,2,0,0,0,0,0,1,0,3-5 Years
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,2,1,1,0,0,0,0,0,0,3,1- 2 Years
0,0,1,2,0,0,0,0,0,0,0,1- 2 Years
0,0,1,2,0,0,0,0,0,0,0,1- 2 Years
0,1,0,2,2,0,0,0,0,0,2,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,2,1,1,0,0,0,0,0,0,3,1- 2 Years
0,0,1,2,0,0,0,0,0,0,0,1- 2 Years
0,0,1,2,0,0,0,0,0,0,0,1- 2 Years
0,1,0,2,0,0,0,0,0,0,2,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,1,2,0,0,0,0,0,1,0,3-5 Years
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,Less than 2
0,1,0,2,0,0,0,0,0,0,2,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,3,Less than 2
1,2,1,2,0,0,0,0,0,0,3,1- 2 Years
0,0,1,1,0,0,0,0,0,0,0,1- 2 Years
0,1,1,2,0,0,0,0,0,0,0,1- 2 Years
0,1,0,2,2,0,0,0,0,0,2,3 - 5 Years
1,0,0,2,0,0,0,0,0,0,2,1 - 2 Years
0,1,0,2,0,0,0,0,0,0,2,3 - 5 Years
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,3,1,1,0,0,0,0,0,0,3,Less than 2
0,0,3,0,0,0,0,0,0,0,3,Less than 2
0,0,1,2,0,0,0,0,0,0,0,Less than 2
0,3,1,2,0,0,0,0,0,0,3,Less than 2
0,1,1,1,0,0,0,0,0,0,3,Less than 2
0,3,1,1,0,0,0,0,0,0,3,6 - 10 Years
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,1,0,0,0,0,0,0,0,3,Less than 2
0,0,0,1,1,1,0,0,1,0,1,6 - 10 Years
1,1,0,2,0,1,0,0,0,0,0,Less than 2
1,0,1,1,0,1,0,0,0,0,3,3 - 5 Years
0,0,1,1,0,1,0,0,1,0,1,3 - 5 Years
0,0,1,1,1,1,0,0,0,0,1,3 - 5 Years
0,0,0,1,1,1,0,0,1,0,1,6 - 10 Years
0,1,0,2,0,1,0,0,0,0,0,Less than 2
0,0,1,1,1,1,0,0,1,0,1,3 - 5 Years
0,0,1,1,0,1,0,0,0,0,1,Less than 2
1,0,0,2,0,1,0,0,1,0,1,6 - 10 Years
0,0,0,1,1,1,0,0,1,0,1,6 - 10 Years
1,0,0,1,1,1,0,0,1,0,1,6 - 10 Years
0,1,0,2,0,1,0,0,0,0,0,Less than 2
1,1,0,2,0,1,0,0,0,0,0,Less than 2
1,0,1,1,2,1,0,0,0,0,3,3 - 5 Years
0,0,1,1,0,1,0,0,1,0,1,3 - 5 Years
0,0,1,1,2,1,0,0,0,0,1,3 - 5 Years
0,0,0,1,0,1,0,0,0,0,0,Less than 2
1,0,3,2,0,1,0,0,0,0,1,Less than 2
1,0,1,1,0,1,0,0,0,0,3,3 - 5 Years
0,0,1,1,0,1,0,0,1,0,1,3 - 5 Years
0,0,1,1,1,1,0,0,0,0,1,3 - 5 Years
